Timestamp,Pressure1,Pressure2
2026-02-16T14:44:03.540,1238,1266
2026-02-16T14:44:03.541,1239,1267
2026-02-16T14:44:03.542,1246,1264
2026-02-16T14:44:03.543,1246,1267
2026-02-16T14:44:03.544,1246,1262
2026-02-16T14:44:03.545,1242,1270
2026-02-16T14:44:03.546,1248,1269
2026-02-16T14:44:03.547,1246,1270
2026-02-16T14:44:03.548,1243,1269
2026-02-16T14:44:03.549,1242,1270
2026-02-16T14:44:03.550,1246,1270
2026-02-16T14:44:03.551,1253,1267
2026-02-16T14:44:03.552,1238,1270
2026-02-16T14:44:03.553,1243,1271
2026-02-16T14:44:03.554,1246,1270
2026-02-16T14:44:03.555,1244,1271
2026-02-16T14:44:03.556,1242,1271
2026-02-16T14:44:03.557,1239,1267
2026-02-16T14:44:03.558,1244,1267
2026-02-16T14:44:03.559,1243,1270
2026-02-16T14:44:03.560,1242,1274
2026-02-16T14:44:03.561,1244,1270
2026-02-16T14:44:03.562,1243,1270
2026-02-16T14:44:03.563,1245,1271
2026-02-16T14:44:03.564,1239,1270
2026-02-16T14:44:03.565,1244,1269
2026-02-16T14:44:03.566,1241,1267
2026-02-16T14:44:03.567,1246,1271
2026-02-16T14:44:03.568,1239,1271
2026-02-16T14:44:03.569,1247,1271
2026-02-16T14:44:03.570,1238,1271
2026-02-16T14:44:03.571,1238,1270
2026-02-16T14:44:03.572,1239,1266
2026-02-16T14:44:03.573,1239,1270
2026-02-16T14:44:03.574,1241,1266
2026-02-16T14:44:03.575,1239,1267
2026-02-16T14:44:03.576,1239,1275
2026-02-16T14:44:03.577,1241,1267
2026-02-16T14:44:03.578,1243,1269
2026-02-16T14:44:03.579,1244,1275
2026-02-16T14:44:03.580,1239,1270
2026-02-16T14:44:03.581,1239,1267
2026-02-16T14:44:03.582,1238,1270
2026-02-16T14:44:03.583,1234,1262
2026-02-16T14:44:03.584,1241,1269
2026-02-16T14:44:03.585,1225,1267
2026-02-16T14:44:03.586,1235,1271
2026-02-16T14:44:03.587,1238,1271
2026-02-16T14:44:03.588,1239,1271
2026-02-16T14:44:03.589,1234,1259
2026-02-16T14:44:03.590,1235,1274
2026-02-16T14:44:03.591,1235,1267
2026-02-16T14:44:03.592,1235,1267
2026-02-16T14:44:03.593,1235,1267
2026-02-16T14:44:03.594,1237,1275
2026-02-16T14:44:03.595,1239,1270
2026-02-16T14:44:03.596,1234,1270
2026-02-16T14:44:03.597,1227,1270
2026-02-16T14:44:03.598,1238,1269
2026-02-16T14:44:03.599,1239,1270
2026-02-16T14:44:03.600,1234,1272
2026-02-16T14:44:03.601,1234,1270
2026-02-16T14:44:03.602,1235,1267
2026-02-16T14:44:03.603,1231,1274
2026-02-16T14:44:03.604,1235,1267
2026-02-16T14:44:03.605,1227,1264
2026-02-16T14:44:03.606,1232,1271
2026-02-16T14:44:03.607,1230,1271
2026-02-16T14:44:03.608,1231,1267
2026-02-16T14:44:03.609,1229,1270
2026-02-16T14:44:03.610,1241,1268
2026-02-16T14:44:03.611,1229,1271
2026-02-16T14:44:03.612,1229,1264
2026-02-16T14:44:03.613,1223,1267
2026-02-16T14:44:03.614,1230,1267
2026-02-16T14:44:03.615,1227,1266
2026-02-16T14:44:03.616,1225,1269
2026-02-16T14:44:03.617,1227,1270
2026-02-16T14:44:03.618,1221,1271
2026-02-16T14:44:03.619,1222,1265
2026-02-16T14:44:03.620,1226,1270
2026-02-16T14:44:03.621,1222,1266
2026-02-16T14:44:03.622,1219,1266
2026-02-16T14:44:03.623,1225,1267
2026-02-16T14:44:03.624,1220,1267
2026-02-16T14:44:03.625,1223,1271
2026-02-16T14:44:03.626,1215,1269
2026-02-16T14:44:03.627,1222,1271
2026-02-16T14:44:03.628,1216,1272
2026-02-16T14:44:03.629,1218,1259
2026-02-16T14:44:03.630,1221,1255
2026-02-16T14:44:03.631,1221,1279
2026-02-16T14:44:03.632,1218,1271
2026-02-16T14:44:03.633,1216,1264
2026-02-16T14:44:03.634,1211,1267
2026-02-16T14:44:03.635,1216,1251
2026-02-16T14:44:03.636,1213,1271
2026-02-16T14:44:03.637,1219,1270
2026-02-16T14:44:03.638,1215,1270
2026-02-16T14:44:03.639,1213,1267
2026-02-16T14:44:03.640,1211,1267
2026-02-16T14:44:03.641,1186,1267
2026-02-16T14:44:03.642,1212,1271
2026-02-16T14:44:03.643,1211,1267
2026-02-16T14:44:03.644,1210,1267
2026-02-16T14:44:03.645,1209,1273
2026-02-16T14:44:03.646,1207,1271
2026-02-16T14:44:03.647,1209,1273
2026-02-16T14:44:03.648,1208,1267
2026-02-16T14:44:03.649,1206,1271
2026-02-16T14:44:03.650,1203,1271
2026-02-16T14:44:03.651,1207,1274
2026-02-16T14:44:03.652,1207,1270
2026-02-16T14:44:03.653,1207,1273
2026-02-16T14:44:03.654,1209,1271
2026-02-16T14:44:03.655,1202,1270
2026-02-16T14:44:03.656,1203,1274
2026-02-16T14:44:03.657,1205,1270
2026-02-16T14:44:03.658,1202,1269
2026-02-16T14:44:03.659,1203,1259
2026-02-16T14:44:03.660,1198,1270
2026-02-16T14:44:03.661,1198,1267
2026-02-16T14:44:03.662,1207,1270
2026-02-16T14:44:03.663,1195,1265
2026-02-16T14:44:03.664,1195,1270
2026-02-16T14:44:03.665,1196,1271
2026-02-16T14:44:03.666,1194,1270
2026-02-16T14:44:03.667,1198,1258
2026-02-16T14:44:03.668,1197,1267
2026-02-16T14:44:03.669,1193,1265
2026-02-16T14:44:03.670,1194,1270
2026-02-16T14:44:03.671,1190,1271
2026-02-16T14:44:03.672,1189,1269
2026-02-16T14:44:03.673,1187,1267
2026-02-16T14:44:03.674,1187,1270
2026-02-16T14:44:03.675,1186,1267
2026-02-16T14:44:03.676,1185,1267
2026-02-16T14:44:03.677,1183,1267
2026-02-16T14:44:03.678,1184,1267
2026-02-16T14:44:03.679,1178,1271
2026-02-16T14:44:03.680,1180,1271
2026-02-16T14:44:03.681,1181,1274
2026-02-16T14:44:03.682,1183,1271
2026-02-16T14:44:03.683,1166,1271
2026-02-16T14:44:03.684,1177,1270
2026-02-16T14:44:03.685,1179,1267
2026-02-16T14:44:03.686,1177,1266
2026-02-16T14:44:03.687,1174,1270
2026-02-16T14:44:03.688,1178,1271
2026-02-16T14:44:03.689,1181,1270
2026-02-16T14:44:03.690,1173,1298
2026-02-16T14:44:03.691,1172,1268
2026-02-16T14:44:03.692,1174,1267
2026-02-16T14:44:03.693,1169,1264
2026-02-16T14:44:03.694,1169,1267
2026-02-16T14:44:03.695,1167,1271
2026-02-16T14:44:03.696,1171,1269
2026-02-16T14:44:03.697,1169,1270
2026-02-16T14:44:03.698,1165,1270
2026-02-16T14:44:03.699,1166,1268
2026-02-16T14:44:03.700,1166,1267
2026-02-16T14:44:03.701,1162,1267
2026-02-16T14:44:03.702,1165,1271
2026-02-16T14:44:03.703,1163,1262
2026-02-16T14:44:03.704,1163,1270
2026-02-16T14:44:03.705,1167,1271
2026-02-16T14:44:03.706,1166,1266
2026-02-16T14:44:03.707,1161,1267
2026-02-16T14:44:03.708,1159,1266
2026-02-16T14:44:03.709,1159,1267
2026-02-16T14:44:03.710,1158,1271
2026-02-16T14:44:03.711,1160,1271
2026-02-16T14:44:03.712,1160,1267
2026-02-16T14:44:03.713,1156,1267
2026-02-16T14:44:03.714,1160,1273
2026-02-16T14:44:03.715,1158,1267
2026-02-16T14:44:03.716,1154,1267
2026-02-16T14:44:03.717,1159,1267
2026-02-16T14:44:03.718,1158,1271
2026-02-16T14:44:03.719,1152,1267
2026-02-16T14:44:03.720,1154,1274
2026-02-16T14:44:03.721,1152,1267
2026-02-16T14:44:03.722,1159,1271
2026-02-16T14:44:03.723,1151,1267
2026-02-16T14:44:03.724,1149,1269
2026-02-16T14:44:03.725,1145,1271
2026-02-16T14:44:03.726,1143,1274
2026-02-16T14:44:03.727,1142,1273
2026-02-16T14:44:03.728,1143,1264
2026-02-16T14:44:03.729,1143,1266
2026-02-16T14:44:03.730,1145,1270
2026-02-16T14:44:03.731,1199,1269
2026-02-16T14:44:03.732,1148,1267
2026-02-16T14:44:03.733,1142,1270
2026-02-16T14:44:03.734,1129,1271
2026-02-16T14:44:03.735,1138,1271
2026-02-16T14:44:03.736,1127,1267
2026-02-16T14:44:03.737,1142,1266
2026-02-16T14:44:03.738,1138,1267
2026-02-16T14:44:03.739,1143,1270
2026-02-16T14:44:03.740,1145,1267
2026-02-16T14:44:03.741,1143,1273
2026-02-16T14:44:03.742,1138,1267
2026-02-16T14:44:03.743,1136,1259
2026-02-16T14:44:03.744,1135,1271
2026-02-16T14:44:03.745,1136,1268
2026-02-16T14:44:03.746,1138,1270
2026-02-16T14:44:03.747,1133,1269
2026-02-16T14:44:03.748,1131,1272
2026-02-16T14:44:03.749,1137,1271
2026-02-16T14:44:03.750,1136,1267
2026-02-16T14:44:03.751,1133,1270
2026-02-16T14:44:03.752,1130,1267
2026-02-16T14:44:03.753,1143,1270
2026-02-16T14:44:03.754,1138,1275
2026-02-16T14:44:03.755,1131,1274
2026-02-16T14:44:03.756,1134,1270
2026-02-16T14:44:03.757,1129,1270
2026-02-16T14:44:03.758,1131,1269
2026-02-16T14:44:03.759,1127,1267
2026-02-16T14:44:03.760,1131,1270
2026-02-16T14:44:03.761,1129,1275
2026-02-16T14:44:03.762,1128,1258
2026-02-16T14:44:03.763,1131,1267
2026-02-16T14:44:03.764,1133,1271
2026-02-16T14:44:03.765,1134,1271
2026-02-16T14:44:03.766,1131,1271
2026-02-16T14:44:03.767,1131,1270
2026-02-16T14:44:03.768,1131,1264
2026-02-16T14:44:03.769,1129,1271
2026-02-16T14:44:03.770,1131,1268
2026-02-16T14:44:03.771,1130,1267
2026-02-16T14:44:03.772,1130,1270
2026-02-16T14:44:03.773,1130,1267
2026-02-16T14:44:03.774,1131,1267
2026-02-16T14:44:03.775,1130,1267
2026-02-16T14:44:03.776,1133,1266
2026-02-16T14:44:03.777,1127,1268
2026-02-16T14:44:03.778,1130,1271
2026-02-16T14:44:03.779,1120,1271
2026-02-16T14:44:03.780,1122,1270
2026-02-16T14:44:03.781,1122,1269
2026-02-16T14:44:03.782,1123,1273
2026-02-16T14:44:03.783,1124,1267
2026-02-16T14:44:03.784,1115,1271
2026-02-16T14:44:03.785,1114,1274
2026-02-16T14:44:03.786,1115,1270
2026-02-16T14:44:03.787,1117,1267
2026-02-16T14:44:03.788,1111,1300
2026-02-16T14:44:03.789,1111,1272
2026-02-16T14:44:03.790,1110,1273
2026-02-16T14:44:03.791,1114,1271
2026-02-16T14:44:03.792,1115,1264
2026-02-16T14:44:03.793,1110,1271
2026-02-16T14:44:03.794,1120,1272
2026-02-16T14:44:03.795,1110,1271
2026-02-16T14:44:03.796,1111,1271
2026-02-16T14:44:03.797,1081,1269
2026-02-16T14:44:03.798,1114,1270
2026-02-16T14:44:03.799,1114,1271
2026-02-16T14:44:03.800,1106,1267
2026-02-16T14:44:03.801,1109,1266
2026-02-16T14:44:03.802,1108,1267
2026-02-16T14:44:03.803,1104,1269
2026-02-16T14:44:03.804,1103,1267
2026-02-16T14:44:03.805,1103,1264
2026-02-16T14:44:03.806,1102,1254
2026-02-16T14:44:03.807,1106,1264
2026-02-16T14:44:03.808,1103,1267
2026-02-16T14:44:03.809,1107,1267
2026-02-16T14:44:03.810,1102,1269
2026-02-16T14:44:03.811,1103,1271
2026-02-16T14:44:03.812,1100,1267
2026-02-16T14:44:03.813,1102,1264
2026-02-16T14:44:03.814,1104,1264
2026-02-16T14:44:03.815,1099,1271
2026-02-16T14:44:03.816,1102,1270
2026-02-16T14:44:03.817,1104,1266
2026-02-16T14:44:03.818,1098,1271
2026-02-16T14:44:03.819,1098,1267
2026-02-16T14:44:03.820,1101,1270
2026-02-16T14:44:03.821,1103,1270
2026-02-16T14:44:03.822,1103,1274
2026-02-16T14:44:03.823,1101,1268
2026-02-16T14:44:03.824,1100,1270
2026-02-16T14:44:03.825,1095,1271
2026-02-16T14:44:03.826,1099,1267
2026-02-16T14:44:03.827,1099,1273
2026-02-16T14:44:03.828,1099,1273
2026-02-16T14:44:03.829,1113,1270
2026-02-16T14:44:03.830,1094,1270
2026-02-16T14:44:03.831,1091,1267
2026-02-16T14:44:03.832,1087,1275
2026-02-16T14:44:03.833,1083,1267
2026-02-16T14:44:03.834,1060,1270
2026-02-16T14:44:03.835,1083,1271
2026-02-16T14:44:03.836,1079,1267
2026-02-16T14:44:03.837,1079,1267
2026-02-16T14:44:03.838,1075,1266
2026-02-16T14:44:03.839,1072,1262
2026-02-16T14:44:03.840,1072,1267
2026-02-16T14:44:03.841,1027,1267
2026-02-16T14:44:03.842,1069,1271
2026-02-16T14:44:03.843,1073,1267
2026-02-16T14:44:03.844,1072,1267
2026-02-16T14:44:03.845,1070,1267
2026-02-16T14:44:03.846,1072,1267
2026-02-16T14:44:03.847,1071,1271
2026-02-16T14:44:03.848,1067,1273
2026-02-16T14:44:03.849,1071,1267
2026-02-16T14:44:03.850,1068,1268
2026-02-16T14:44:03.851,1064,1271
2026-02-16T14:44:03.852,1066,1274
2026-02-16T14:44:03.853,1062,1275
2026-02-16T14:44:03.854,1060,1282
2026-02-16T14:44:03.855,1063,1267
2026-02-16T14:44:03.856,1067,1266
2026-02-16T14:44:03.857,1059,1268
2026-02-16T14:44:03.858,1062,1273
2026-02-16T14:44:03.859,1056,1273
2026-02-16T14:44:03.860,1062,1271
2026-02-16T14:44:03.861,1062,1267
2026-02-16T14:44:03.862,1058,1271
2026-02-16T14:44:03.863,1059,1273
2026-02-16T14:44:03.864,1055,1270
2026-02-16T14:44:03.865,1056,1270
2026-02-16T14:44:03.866,1059,1270
2026-02-16T14:44:03.867,1053,1248
2026-02-16T14:44:03.868,1056,1264
2026-02-16T14:44:03.869,1054,1267
2026-02-16T14:44:03.870,1050,1272
2026-02-16T14:44:03.871,1056,1273
2026-02-16T14:44:03.872,1056,1267
2026-02-16T14:44:03.873,1054,1274
2026-02-16T14:44:03.874,1056,1264
2026-02-16T14:44:03.875,1051,1269
2026-02-16T14:44:03.876,1051,1265
2026-02-16T14:44:03.877,1053,1266
2026-02-16T14:44:03.878,1079,1267
2026-02-16T14:44:03.879,1051,1266
2026-02-16T14:44:03.880,1054,1271
2026-02-16T14:44:03.881,1055,1267
2026-02-16T14:44:03.882,1050,1266
2026-02-16T14:44:03.883,1051,1271
2026-02-16T14:44:03.884,1054,1271
2026-02-16T14:44:03.885,1051,1270
2026-02-16T14:44:03.886,1055,1270
2026-02-16T14:44:03.887,1049,1280
2026-02-16T14:44:03.888,1047,1267
2026-02-16T14:44:03.889,1051,1264
2026-02-16T14:44:03.890,1047,1267
2026-02-16T14:44:03.891,1046,1272
2026-02-16T14:44:03.892,1043,1269
2026-02-16T14:44:03.893,1045,1269
2026-02-16T14:44:03.894,1042,1270
2026-02-16T14:44:03.895,1045,1267
2026-02-16T14:44:03.896,1046,1270
2026-02-16T14:44:03.897,1043,1270
2026-02-16T14:44:03.898,1047,1259
2026-02-16T14:44:03.899,1047,1267
2026-02-16T14:44:03.900,1042,1274
2026-02-16T14:44:03.901,1040,1270
2026-02-16T14:44:03.902,1040,1271
2026-02-16T14:44:03.903,1046,1278
2026-02-16T14:44:03.904,1043,1267
2026-02-16T14:44:03.905,1044,1271
2026-02-16T14:44:03.906,1040,1267
2026-02-16T14:44:03.907,1043,1271
2026-02-16T14:44:03.908,1040,1263
2026-02-16T14:44:03.909,1040,1274
2026-02-16T14:44:03.910,1043,1267
2026-02-16T14:44:03.911,1041,1270
2026-02-16T14:44:03.912,1043,1267
2026-02-16T14:44:03.913,1038,1269
2026-02-16T14:44:03.914,1041,1267
2026-02-16T14:44:03.915,1038,1271
2026-02-16T14:44:03.916,1039,1270
2026-02-16T14:44:03.917,1035,1264
2026-02-16T14:44:03.918,1039,1271
2026-02-16T14:44:03.919,1035,1267
2026-02-16T14:44:03.920,1034,1271
2026-02-16T14:44:03.921,1037,1270
2026-02-16T14:44:03.922,1034,1271
2026-02-16T14:44:03.923,1035,1275
2026-02-16T14:44:03.924,1034,1267
2026-02-16T14:44:03.925,1034,1269
2026-02-16T14:44:03.926,1034,1270
2026-02-16T14:44:03.927,1038,1267
2026-02-16T14:44:03.928,995,1272
2026-02-16T14:44:03.929,1031,1267
2026-02-16T14:44:03.930,1031,1267
2026-02-16T14:44:03.931,1033,1267
2026-02-16T14:44:03.932,1028,1269
2026-02-16T14:44:03.933,1030,1271
2026-02-16T14:44:03.934,1033,1270
2026-02-16T14:44:03.935,1029,1265
2026-02-16T14:44:03.936,1033,1273
2026-02-16T14:44:03.937,1031,1267
2026-02-16T14:44:03.938,1028,1271
2026-02-16T14:44:03.939,1026,1270
2026-02-16T14:44:03.940,1027,1274
2026-02-16T14:44:03.941,1026,1267
2026-02-16T14:44:03.942,1027,1271
2026-02-16T14:44:03.943,1027,1266
2026-02-16T14:44:03.944,1033,1251
2026-02-16T14:44:03.945,1024,1270
2026-02-16T14:44:03.946,1029,1267
2026-02-16T14:44:03.947,1029,1267
2026-02-16T14:44:03.948,1024,1270
2026-02-16T14:44:03.949,1027,1271
2026-02-16T14:44:03.950,1026,1270
2026-02-16T14:44:03.951,1024,1266
2026-02-16T14:44:03.952,1027,1267
2026-02-16T14:44:03.953,1025,1266
2026-02-16T14:44:03.954,1046,1267
2026-02-16T14:44:03.955,1024,1274
2026-02-16T14:44:03.956,1019,1271
2026-02-16T14:44:03.957,1026,1271
2026-02-16T14:44:03.958,1024,1248
2026-02-16T14:44:03.959,1022,1270
2026-02-16T14:44:03.960,1024,1268
2026-02-16T14:44:03.961,1022,1267
2026-02-16T14:44:03.962,1024,1267
2026-02-16T14:44:03.963,1024,1267
2026-02-16T14:44:03.964,1022,1270
2026-02-16T14:44:03.965,1025,1262
2026-02-16T14:44:03.966,1020,1275
2026-02-16T14:44:03.967,1021,1267
2026-02-16T14:44:03.968,1022,1271
2026-02-16T14:44:03.969,1025,1264
2026-02-16T14:44:03.970,1018,1271
2026-02-16T14:44:03.971,1024,1275
2026-02-16T14:44:03.972,1035,1267
2026-02-16T14:44:03.973,1018,1270
2026-02-16T14:44:03.974,1019,1271
2026-02-16T14:44:03.975,1019,1270
2026-02-16T14:44:03.976,1019,1271
2026-02-16T14:44:03.977,1023,1270
2026-02-16T14:44:03.978,1017,1267
2026-02-16T14:44:03.979,1021,1271
2026-02-16T14:44:03.980,1017,1267
2026-02-16T14:44:03.981,1015,1270
2026-02-16T14:44:03.982,1015,1267
2026-02-16T14:44:03.983,1019,1264
2026-02-16T14:44:03.984,1015,1269
2026-02-16T14:44:03.985,1017,1267
2026-02-16T14:44:03.986,1019,1271
2026-02-16T14:44:03.987,1019,1273
2026-02-16T14:44:03.988,1018,1275
2026-02-16T14:44:03.989,1015,1267
2026-02-16T14:44:03.990,1018,1269
2026-02-16T14:44:03.991,1022,1267
2026-02-16T14:44:03.992,1015,1267
2026-02-16T14:44:03.993,1014,1275
2026-02-16T14:44:03.994,1015,1270
2026-02-16T14:44:03.995,1015,1270
2026-02-16T14:44:03.996,1017,1274
2026-02-16T14:44:03.997,1011,1271
2026-02-16T14:44:03.998,1015,1269
2026-02-16T14:44:03.999,1019,1264
2026-02-16T14:44:04.000,1019,1267
2026-02-16T14:44:04.001,1018,1267
2026-02-16T14:44:04.002,1014,1279
2026-02-16T14:44:04.003,1013,1271
2026-02-16T14:44:04.004,1017,1269
2026-02-16T14:44:04.005,1015,1273
2026-02-16T14:44:04.006,1012,1269
2026-02-16T14:44:04.007,1015,1267
2026-02-16T14:44:04.008,1018,1271
2026-02-16T14:44:04.009,1019,1267
2026-02-16T14:44:04.010,1013,1272
2026-02-16T14:44:04.011,1018,1271
2026-02-16T14:44:04.012,1015,1275
2026-02-16T14:44:04.013,1013,1271
2026-02-16T14:44:04.014,1014,1267
2026-02-16T14:44:04.015,1014,1271
2026-02-16T14:44:04.016,1014,1273
2026-02-16T14:44:04.017,1014,1270
2026-02-16T14:44:04.018,1017,1271
2026-02-16T14:44:04.019,977,1270
2026-02-16T14:44:04.020,1014,1270
2026-02-16T14:44:04.021,1019,1267
2026-02-16T14:44:04.022,1017,1267
2026-02-16T14:44:04.023,1015,1271
2026-02-16T14:44:04.024,1017,1271
2026-02-16T14:44:04.025,1019,1273
2026-02-16T14:44:04.026,1016,1270
2026-02-16T14:44:04.027,1019,1274
2026-02-16T14:44:04.028,1029,1274
2026-02-16T14:44:04.029,1017,1266
2026-02-16T14:44:04.030,1019,1267
2026-02-16T14:44:04.031,1022,1278
2026-02-16T14:44:04.032,1015,1269
2026-02-16T14:44:04.033,1012,1267
2026-02-16T14:44:04.034,1018,1269
2026-02-16T14:44:04.035,1018,1270
2026-02-16T14:44:04.036,1022,1266
2026-02-16T14:44:04.037,1018,1267
2026-02-16T14:44:04.038,1024,1270
2026-02-16T14:44:04.039,1025,1267
2026-02-16T14:44:04.040,1024,1266
2026-02-16T14:44:04.041,1025,1267
2026-02-16T14:44:04.042,1022,1275
2026-02-16T14:44:04.043,1027,1267
2026-02-16T14:44:04.044,1024,1271
2026-02-16T14:44:04.045,1024,1265
2026-02-16T14:44:04.046,1026,1267
2026-02-16T14:44:04.047,1029,1272
2026-02-16T14:44:04.048,1024,1267
2026-02-16T14:44:04.049,1041,1267
2026-02-16T14:44:04.050,1024,1270
2026-02-16T14:44:04.051,1030,1267
2026-02-16T14:44:04.052,1025,1270
2026-02-16T14:44:04.053,1024,1271
2026-02-16T14:44:04.054,1027,1234
2026-02-16T14:44:04.055,1031,1267
2026-02-16T14:44:04.056,1033,1267
2026-02-16T14:44:04.057,1034,1267
2026-02-16T14:44:04.058,1030,1270
2026-02-16T14:44:04.059,1011,1267
2026-02-16T14:44:04.060,1031,1269
2026-02-16T14:44:04.061,1031,1270
2026-02-16T14:44:04.062,1033,1266
2026-02-16T14:44:04.063,1032,1274
2026-02-16T14:44:04.064,1035,1266
2026-02-16T14:44:04.065,1033,1270
2026-02-16T14:44:04.066,1034,1269
2026-02-16T14:44:04.067,1032,1271
2026-02-16T14:44:04.068,1037,1271
2026-02-16T14:44:04.069,1037,1273
2026-02-16T14:44:04.070,1039,1267
2026-02-16T14:44:04.071,1038,1267
2026-02-16T14:44:04.072,1036,1270
2026-02-16T14:44:04.073,1035,1265
2026-02-16T14:44:04.074,1040,1275
2026-02-16T14:44:04.075,1042,1270
2026-02-16T14:44:04.076,1046,1267
2026-02-16T14:44:04.077,1039,1265
2026-02-16T14:44:04.078,1047,1271
2026-02-16T14:44:04.079,1041,1267
2026-02-16T14:44:04.080,1042,1271
2026-02-16T14:44:04.081,1035,1271
2026-02-16T14:44:04.082,1044,1268
2026-02-16T14:44:04.083,1040,1271
2026-02-16T14:44:04.084,1045,1271
2026-02-16T14:44:04.085,1045,1267
2026-02-16T14:44:04.086,1046,1269
2026-02-16T14:44:04.087,1051,1262
2026-02-16T14:44:04.088,1053,1270
2026-02-16T14:44:04.089,1051,1270
2026-02-16T14:44:04.090,1056,1267
2026-02-16T14:44:04.091,1052,1270
2026-02-16T14:44:04.092,1052,1266
2026-02-16T14:44:04.093,1050,1268
2026-02-16T14:44:04.094,1040,1274
2026-02-16T14:44:04.095,1051,1271
2026-02-16T14:44:04.096,1056,1266
2026-02-16T14:44:04.097,1056,1270
2026-02-16T14:44:04.098,1056,1282
2026-02-16T14:44:04.099,1058,1259
2026-02-16T14:44:04.100,1060,1254
2026-02-16T14:44:04.101,1061,1269
2026-02-16T14:44:04.102,1058,1273
2026-02-16T14:44:04.103,1085,1270
2026-02-16T14:44:04.104,1062,1271
2026-02-16T14:44:04.105,1062,1269
2026-02-16T14:44:04.106,1087,1272
2026-02-16T14:44:04.107,1057,1272
2026-02-16T14:44:04.108,1059,1271
2026-02-16T14:44:04.109,1050,1271
2026-02-16T14:44:04.110,1050,1271
2026-02-16T14:44:04.111,1049,1269
2026-02-16T14:44:04.112,1042,1267
2026-02-16T14:44:04.113,1047,1270
2026-02-16T14:44:04.114,1039,1278
2026-02-16T14:44:04.115,1027,1267
2026-02-16T14:44:04.116,1051,1270
2026-02-16T14:44:04.117,1063,1270
2026-02-16T14:44:04.118,1069,1267
2026-02-16T14:44:04.119,1070,1266
2026-02-16T14:44:04.120,1066,1270
2026-02-16T14:44:04.121,1070,1268
2026-02-16T14:44:04.122,1072,1270
2026-02-16T14:44:04.123,1070,1269
2026-02-16T14:44:04.124,1067,1271
2026-02-16T14:44:04.125,1075,1270
2026-02-16T14:44:04.126,1083,1269
2026-02-16T14:44:04.127,1089,1267
2026-02-16T14:44:04.128,1091,1267
2026-02-16T14:44:04.129,1095,1267
2026-02-16T14:44:04.130,1090,1270
2026-02-16T14:44:04.131,1111,1270
2026-02-16T14:44:04.132,1151,1266
2026-02-16T14:44:04.133,1212,1269
2026-02-16T14:44:04.134,1247,1273
2026-02-16T14:44:04.135,1264,1271
2026-02-16T14:44:04.136,1255,1270
2026-02-16T14:44:04.137,1251,1268
2026-02-16T14:44:04.138,1250,1267
2026-02-16T14:44:04.139,1243,1266
2026-02-16T14:44:04.140,1248,1267
2026-02-16T14:44:04.141,1249,1266
2026-02-16T14:44:04.142,1250,1265
2026-02-16T14:44:04.143,1248,1267
2026-02-16T14:44:04.144,1243,1267
2026-02-16T14:44:04.145,1246,1264
2026-02-16T14:44:04.146,1246,1265
2026-02-16T14:44:04.147,1245,1267
2026-02-16T14:44:04.148,1246,1271
2026-02-16T14:44:04.149,1244,1265
2026-02-16T14:44:04.150,1242,1269
2026-02-16T14:44:04.151,1242,1266
2026-02-16T14:44:04.152,1240,1267
2026-02-16T14:44:04.153,1238,1270
2026-02-16T14:44:04.154,1240,1291
2026-02-16T14:44:04.155,1241,1270
2026-02-16T14:44:04.156,1239,1269
2026-02-16T14:44:04.157,1247,1271
2026-02-16T14:44:04.158,1249,1271
2026-02-16T14:44:04.159,1227,1274
2026-02-16T14:44:04.160,1250,1274
2026-02-16T14:44:04.161,1249,1267
2026-02-16T14:44:04.162,1250,1274
2026-02-16T14:44:04.163,1250,1270
2026-02-16T14:44:04.164,1250,1269
2026-02-16T14:44:04.165,1244,1271
2026-02-16T14:44:04.166,1226,1270
2026-02-16T14:44:04.167,1246,1270
2026-02-16T14:44:04.168,1244,1271
2026-02-16T14:44:04.169,1241,1270
2026-02-16T14:44:04.170,1242,1266
2026-02-16T14:44:04.171,1247,1266
2026-02-16T14:44:04.172,1248,1264
2026-02-16T14:44:04.173,1248,1270
2026-02-16T14:44:04.174,1250,1266
2026-02-16T14:44:04.175,1248,1274
2026-02-16T14:44:04.176,1249,1271
2026-02-16T14:44:04.177,1249,1266
2026-02-16T14:44:04.178,1248,1278
2026-02-16T14:44:04.179,1249,1299
2026-02-16T14:44:04.180,1248,1270
2026-02-16T14:44:04.181,1242,1274
2026-02-16T14:44:04.182,1243,1259
2026-02-16T14:44:04.183,1241,1267
2026-02-16T14:44:04.184,1254,1271
2026-02-16T14:44:04.185,1243,1274
2026-02-16T14:44:04.186,1239,1266
2026-02-16T14:44:04.187,1243,1270
2026-02-16T14:44:04.188,1242,1271
2026-02-16T14:44:04.189,1249,1274
2026-02-16T14:44:04.190,1242,1269
2026-02-16T14:44:04.191,1246,1271
2026-02-16T14:44:04.192,1255,1270
2026-02-16T14:44:04.193,1243,1271
2026-02-16T14:44:04.194,1249,1267
2026-02-16T14:44:04.195,1248,1267
2026-02-16T14:44:04.196,1248,1267
2026-02-16T14:44:04.197,1242,1270
2026-02-16T14:44:04.198,1250,1271
